Provider,Beneficiary_Count,Claim_Count,Dead_Beneficiary_Count,ChronicCond_Alzheimer,ChronicCond_Heartfailure,ChronicCond_KidneyDisease,ChronicCond_Cancer,ChronicCond_ObstrPulmonary,ChronicCond_Depression,ChronicCond_Diabetes,ChronicCond_IschemicHeart,ChronicCond_Osteoporasis,ChronicCond_rheumatoidarthritis,ChronicCond_stroke,RenalDiseaseIndicator,is_inpatient,Has_AdmitDiag,Has_GroupCode,Has_Deductible,Claim_GT_Admitted,Same_Physician,IPAnnualReimbursementAmt,IPAnnualDeductibleAmt,OPAnnualReimbursementAmt,OPAnnualDeductibleAmt,InscClaimAmtReimbursed,DeductibleAmtPaid,Age,Days_Admitted,Disease_Count,Physician_Count,Unique_Physicians,Diag_Code_Count,Proc_Code_Count,Claim_Duration,TotalClaimAmt,IP_TotalAmt,OP_TotalAmt,Reimburse_std,Reimburse_max,Reimburse_min,Deductible_std,Deductible_max,ClaimDur_std,ClaimDur_max,DaysAdm_std,DaysAdm_max,PotentialFraud,Claims_Per_Bene,Inpatient_Ratio,Dead_Patient_Ratio,Reimburse_CV,Reimburse_Deductible_Ratio,Diag_Entropy,Proc_Entropy,Physician_HHI,InpatientRatio_std,Reimburse_skew,ClaimDate_std,Dead_Claim_Rate,Unique_Proc_Codes
PRV51055,22,22,0,10,15,8,4,8,13,11,17,7,7,3,5,2,6,2,3,1,9,5162.272727272727,436.90909090909093,1344.090909090909,502.27272727272725,983.6363636363636,100.27272727272727,68.13636363636364,0.5,4.681818181818182,1.5909090909090908,1.0909090909090908,3.6363636363636362,0.09090909090909091,0.5909090909090909,1083.909090909091,5599.181818181818,1846.3636363636363,3395.783864139185,16000,0,313.577389524148,1068.0,1.6521008532886934,6,1.625686668105863,6,0,1.0,0.09090909090909091,0.0,3.4522756474612786,9.809610154125114,4.226068519047894,0.6931471805599453,0.32231404958677684,0.29424494316824984,4.514360766620482,115.89292901497915,0.0,2.0
PRV51056,21,22,0,10,13,15,5,6,12,20,18,12,6,5,7,2,8,2,3,4,6,6709.545454545455,1019.4545454545455,3560.4545454545455,961.3636363636364,668.1818181818181,97.54545454545455,76.27272727272727,0.2727272727272727,5.545454545454546,1.8636363636363635,1.5454545454545454,2.8181818181818183,0.09090909090909091,0.7272727272727273,765.7272727272727,7729.0,4521.818181818182,1288.2385033674632,5000,0,314.11367782604214,1068.0,1.4534628005401833,5,1.0771133460194242,5,0,1.0476190476190477,0.09090909090909091,0.0,1.9279759914342989,6.849953401677539,4.1047747985754155,0.6931471805599453,0.256198347107438,0.29424494316824984,2.4132442239870056,89.03529384341667,0.0,2.0
PRV51057,4,5,0,0,4,1,2,1,0,1,5,0,2,0,0,0,1,0,0,0,4,12000.0,427.2,3138.0,874.0,1366.0,0.0,77.6,0.0,3.2,2.0,1.0,4.0,0.0,0.0,1366.0,12427.2,4012.0,1273.8838251583227,3300,30,0.0,0.0,0.0,0,0.0,0,0,1.25,0.0,0.0,0.9325650257381571,0.0,2.9957322735539904,0.0,1.0,0.0,0.8620495284968155,96.79772724604643,0.0,0.0
PRV51058,75,83,0,31,44,34,9,23,40,62,66,31,26,9,14,5,21,5,7,5,11,5430.240963855422,628.0481927710844,2156.144578313253,663.9759036144578,1289.5180722891566,66.74698795180723,72.95180722891567,0.4457831325301205,4.518072289156627,1.6144578313253013,1.3855421686746987,3.3012048192771086,0.060240963855421686,1.3012048192771084,1356.2650602409637,6058.289156626506,2820.120481927711,6524.930595577889,57000,0,255.50861965191447,1068.0,4.259093398774988,20,2.137088354589434,16,0,1.1066666666666667,0.060240963855421686,0.0,5.059976076174575,19.319494584837546,5.0780314392990995,1.6094379124341005,0.052112062708665974,0.239379155844276,7.931080650423322,116.29282252179289,0.0,5.0
PRV51059,82,96,0,31,62,38,15,29,37,62,66,28,26,10,18,25,43,25,30,7,5,11978.854166666666,871.7916666666666,2192.0833333333335,394.7916666666667,4386.041666666667,280.625,73.60416666666667,1.7916666666666667,4.208333333333333,1.5833333333333333,1.5104166666666667,4.083333333333333,0.25,2.4791666666666665,4666.666666666667,12850.645833333334,2586.875,10846.377176314549,57000,10,469.8416586580274,1068.0,5.767384094912147,35,5.0885147593517255,35,1,1.170731707317073,0.2604166666666667,0.0,2.4729307199121187,15.629547141796586,5.322501747824387,3.0625293002546226,0.06705729166666669,0.44116572054326264,3.5741045894260504,100.82926336573719,0.0,22.0
PRV51060,42,42,0,16,25,19,6,16,20,33,30,8,13,4,8,5,14,5,5,5,3,3784.285714285714,584.8571428571429,1463.5714285714287,562.8571428571429,1040.7142857142858,127.14285714285714,70.85714285714286,0.5714285714285714,4.523809523809524,1.4047619047619047,1.3095238095238095,3.4047619047619047,0.0,2.3095238095238093,1167.857142857143,4369.142857142857,2026.4285714285713,2605.1781389932826,14000,10,350.0584321557545,1068.0,5.528145700835243,20,1.9017688447011531,9,0,1.0,0.11904761904761904,0.0,2.5032597080237444,8.185393258426966,4.643539823388711,0.0,0.04461629982153479,0.32777006756156785,3.7951701106833484,108.58441911403389,0.0,0.0
PRV51061,67,145,0,36,62,58,21,39,67,105,104,48,37,12,30,1,31,1,6,22,72,4060.0,522.951724137931,3303.3793103448274,844.0689655172414,378.8965517241379,9.158620689655173,76.47586206896551,0.05517241379310345,4.062068965517241,1.6413793103448275,1.0482758620689656,2.5517241379310347,0.013793103448275862,2.393103448275862,388.0551724137931,4582.951724137931,4147.448275862069,846.8914705174734,6700,0,89.2663520549339,1068.0,6.1579855018190015,20,0.6643638388299198,8,0,2.1641791044776117,0.006896551724137931,0.0,2.235152224700285,41.37048192771084,5.329384486962679,0.6931471805599453,0.7237654320987655,0.08304547985373997,4.467658379084253,107.4778409844652,0.0,2.0
PRV51062,166,397,0,175,241,190,68,120,204,295,283,153,101,51,107,3,88,3,16,51,50,7072.493702770781,629.5012594458439,2619.5465994962215,748.5642317380352,386.3476070528967,9.934508816120907,72.28715365239294,0.0327455919395466,4.738035264483627,1.5415617128463477,1.3929471032745593,2.7455919395465993,0.012594458438287154,1.5969773299748111,396.2821158690176,7701.994962216625,3368.110831234257,1582.0120515942542,25000,0,93.1151440073425,1068.0,4.927124566819832,20,0.403814849389969,6,0,2.391566265060241,0.007556675062972292,0.0,4.0947893107505475,38.8894523326572,5.9795309081675185,1.6094379124341005,0.3290484680443375,0.08670934227291614,12.171929910511704,103.87904390033003,0.0,5.0
PRV51063,115,149,1,63,91,68,19,44,65,105,116,38,41,16,35,0,42,0,3,17,6,4218.993288590604,344.0536912751678,3000.4026845637586,681.0402684563759,343.02013422818794,1.0738255033557047,68.8993288590604,0.0,4.469798657718121,1.167785234899329,1.1275167785234899,2.51006711409396,0.0,1.610738255033557,344.09395973154363,4563.046979865771,3681.442953020134,649.1935794860635,3300,0,7.723335961535702,70.0,5.119796513845919,20,0.0,0,0,1.2956521739130435,0.0,0.008695652173913044,1.8925815563182051,319.4375,5.462776253461184,0.0,0.33354353407504167,0.0,2.796014343767947,104.73730711077238,0.006711409395973154,0.0
PRV51064,227,303,1,110,191,139,39,107,145,221,239,101,92,41,63,36,84,36,46,40,62,4816.732673267326,574.6930693069307,2739.1419141914193,734.3894389438943,1189.1749174917493,128.54125412541254,72.47524752475248,0.6303630363036303,4.702970297029703,1.5973597359735974,1.316831683168317,3.3795379537953796,0.0858085808580858,1.9504950495049505,1317.7161716171618,5391.425742574257,3473.5313531353136,3480.8675241896512,37000,0,345.685992501384,1068.0,5.061953077559341,29,2.7886956409228323,29,1,1.3348017621145374,0.1188118811881188,0.004405286343612335,2.927128274393495,9.251309438225327,5.922653303251151,2.918057526079795,0.0161748848152142,0.32410228679955505,5.877915529782198,104.06649403245392,0.0033003300330033004,20.0
PRV51065,26,28,0,12,19,10,1,9,16,20,23,6,5,7,3,10,16,10,11,3,4,5653.214285714285,719.8571428571429,1754.2857142857142,580.7142857142857,2734.6428571428573,347.2142857142857,74.64285714285714,2.0,4.571428571428571,1.6071428571428572,1.4285714285714286,4.964285714285714,0.32142857142857145,2.9285714285714284,3081.8571428571427,6373.071428571428,2335.0,3990.1819155994285,11000,0,505.38209652901594,1068.0,5.054726951108689,20,3.810317377662722,17,0,1.0769230769230769,0.35714285714285715,0.0,1.4591235945773018,7.875951450318865,4.537789915591401,2.1972245773362196,0.21173469387755103,0.4879500364742666,1.104812406202295,112.95897555630609,0.0,9.0
PRV51066,21,24,1,12,14,7,2,6,7,13,17,7,6,2,4,2,10,2,3,3,10,5000.0,442.1666666666667,1150.0,563.3333333333334,1032.9166666666667,93.16666666666667,68.08333333333333,0.16666666666666666,3.875,1.7083333333333333,1.1666666666666667,3.2083333333333335,0.08333333333333333,1.0833333333333333,1126.0833333333333,5442.166666666667,1713.3333333333333,3108.2911272730007,15000,0,300.93530529170965,1068.0,4.085144525852353,20,0.6370220572706062,3,0,1.1428571428571428,0.08333333333333333,0.047619047619047616,3.0092370736003233,11.086762075134168,4.204187800874874,0.6931471805599453,0.3402777777777777,0.28232985128663995,4.32168534237102,115.50901056514653,0.041666666666666664,2.0
PRV51067,49,58,0,17,37,25,12,14,33,41,43,21,15,3,13,12,17,12,14,5,15,12108.965517241379,736.551724137931,1909.655172413793,341.8965517241379,5767.586206896552,225.79310344827587,67.43103448275862,1.3620689655172413,4.5,1.6206896551724137,1.2758620689655173,3.9482758620689653,0.22413793103448276,2.310344827586207,5993.379310344828,12845.51724137931,2251.551724137931,15030.41621563571,83000,0,434.82001756002614,1068.0,5.242226982748552,23,3.914427994161612,23,1,1.183673469387755,0.20689655172413793,0.0,2.606015008091807,25.543677458766034,4.984364748233942,2.351673301904631,0.12306777645659925,0.40861858377396965,3.4781513447064913,100.53240757475557,0.0,11.0
PRV51068,214,261,3,99,150,101,39,72,105,186,182,78,76,31,34,9,73,9,16,36,64,2822.4137931034484,410.68199233716473,1907.9310344827586,572.2528735632184,548.8888888888889,34.42145593869732,70.22222222222223,0.10344827586206896,4.287356321839081,1.5862068965517242,1.2796934865900382,2.89272030651341,0.011494252873563218,1.3754789272030652,583.3103448275862,3233.095785440613,2480.183908045977,1833.7386964444,19000,0,184.42164940332063,1068.0,4.103095953589428,20,0.6269796234933491,6,0,1.219626168224299,0.034482758620689655,0.014018691588785047,3.3408194874493113,15.946126447016919,5.874683468139069,1.0986122886681096,0.02960907796421075,0.18281616630683944,6.648981455158031,102.06093644490342,0.011494252873563218,3.0
PRV51070,69,99,0,29,54,36,17,23,38,70,74,24,16,12,18,10,31,10,13,11,5,5531.313131313132,528.6060606060606,2945.050505050505,791.3131313131313,1266.7676767676767,110.9090909090909,69.45454545454545,0.41414141414141414,3.9696969696969697,1.5454545454545454,1.4646464646464648,3.01010101010101,0.06060606060606061,1.9090909090909092,1377.6767676767677,6059.919191919192,3736.3636363636365,3525.2155320655183,22000,0,322.9086270868654,1068.0,5.328190160796665,20,1.7728686600874946,15,0,1.434782608695652,0.10101010101010101,0.0,2.78284297643319,11.42167577413479,5.1727597943398385,1.791759469228055,0.03377206407509439,0.3028756562720658,3.8726939317859017,108.89682952464447,0.0,6.0
PRV51071,24,24,0,12,14,8,2,9,14,18,21,10,5,4,1,0,4,0,2,3,4,4195.833333333333,267.0,2279.1666666666665,440.8333333333333,356.25,2.0833333333333335,68.04166666666667,0.0,4.875,1.4166666666666667,1.1666666666666667,2.625,0.0,2.0833333333333335,358.3333333333333,4462.833333333333,2720.0,728.391990142909,3200,0,7.210600087592462,30.0,5.702148082400456,20,0.0,0,0,1.0,0.0,0.0,2.0446090951379903,171.0,3.9273828691431216,0.0,0.13541666666666666,0.0,3.1680942382256,109.74534918012091,0.0,0.0
PRV51072,160,212,4,76,118,94,25,75,74,157,160,73,70,18,35,12,55,12,18,21,26,4227.924528301887,634.0188679245283,2049.622641509434,600.2358490566038,562.122641509434,57.443396226415096,71.8254716981132,0.24056603773584906,4.433962264150943,1.5424528301886793,1.3820754716981132,3.150943396226415,0.02830188679245283,1.5377358490566038,619.566037735849,4861.943396226415,2649.8584905660377,1647.6689620747418,14000,0,237.31933333620515,1068.0,4.643038979275206,20,1.2096200728893487,13,0,1.325,0.05660377358490566,0.025,2.9311556596445856,9.785679093447198,5.651293059976698,1.791759469228055,0.07670537499157704,0.23163088299546017,5.460535165088491,104.63633449546427,0.018867924528301886,6.0
PRV51074,39,39,0,15,23,18,6,13,18,28,34,14,10,1,5,5,10,5,6,5,0,5348.717948717948,450.97435897435895,1971.7948717948718,662.8205128205128,1055.6410256410256,138.97435897435898,72.46153846153847,0.3333333333333333,4.615384615384615,1.6153846153846154,1.5128205128205128,3.6923076923076925,0.02564102564102564,1.8974358974358974,1194.6153846153845,5799.692307692308,2634.6153846153848,2662.095331117354,15000,0,361.1487146067092,1068.0,5.046076494585053,20,0.9551338658818386,4,0,1.0,0.1282051282051282,0.0,2.521780857750226,7.595940959409594,4.6339525034942,0.0,0.12820512820512825,0.33868842842937047,4.296316000544686,104.28855432933454,0.0,1.0
PRV51075,13,17,0,3,6,4,7,4,10,14,16,3,8,1,2,0,2,0,1,1,9,2450.0,188.47058823529412,2908.823529411765,761.7647058823529,502.94117647058823,4.117647058823529,76.29411764705883,0.0,4.470588235294118,1.7058823529411764,1.0588235294117647,2.3529411764705883,0.0,1.1764705882352942,507.05882352941177,2638.470588235294,3670.5882352941176,765.4881180159032,3000,10,16.97749375254331,70.0,4.85071250072666,20,0.0,0,0,1.3076923076923077,0.0,0.0,1.5220231586281117,122.14285714285715,3.619564736057942,0.0,0.328719723183391,0.0,2.433033871224303,77.06986898835596,0.0,0.0
PRV51076,27,29,1,13,17,12,8,5,11,22,26,9,11,4,6,0,5,0,1,2,6,4734.137931034483,532.8275862068965,2123.448275862069,566.551724137931,352.7586206896552,1.7241379310344827,75.20689655172414,0.0,4.758620689655173,1.5172413793103448,1.2758620689655173,2.5172413793103448,0.0,1.1724137931034482,354.48275862068965,5266.9655172413795,2690.0,853.5467873682151,3300,0,9.284766908852593,50.0,4.456688116249245,20,0.0,0,0,1.0740740740740742,0.0,0.037037037037037035,2.419634099088782,204.60000000000002,4.176517438864563,0.0,0.25802615933412604,0.0,3.146064137950125,110.46511608612549,0.034482758620689655,0.0
PRV51077,30,33,0,16,24,20,5,12,21,28,29,16,13,4,10,16,19,16,16,3,2,9130.30303030303,1035.6363636363637,2504.5454545454545,781.2121212121212,6192.424242424242,491.5151515151515,69.96969696969697,2.878787878787879,5.696969696969697,1.4545454545454546,1.393939393939394,5.0606060606060606,0.24242424242424243,4.181818181818182,6683.939393939394,10165.939393939394,3285.757575757576,11146.270685273794,56000,10,535.519147720936,1068.0,6.007570980929738,20,4.708752327830429,19,1,1.1,0.48484848484848486,0.0,1.7999849895475175,12.598643649815044,4.695918711122983,2.0794415416798357,0.26905417814508725,0.5075192189225523,3.2096709157622603,98.59642834209656,0.0,8.0
PRV51078,23,23,0,7,14,7,3,8,10,16,16,7,5,4,4,9,13,9,9,1,3,4907.391304347826,650.0869565217391,952.6086956521739,370.8695652173913,3403.0434782608695,375.82608695652175,70.21739130434783,2.608695652173913,4.217391304347826,1.608695652173913,1.391304347826087,4.913043478260869,0.34782608695652173,2.652173913043478,3778.8695652173915,5557.478260869565,1323.4782608695652,5039.1065539101355,16000,10,517.2633980139144,1068.0,5.0417231510680764,21,5.060894014039799,21,0,1.0,0.391304347826087,0.0,1.4807646702431725,9.054835724201759,4.405170530840971,2.0794415416798357,0.10775047258979208,0.4990108793478453,1.438383567145708,96.56861821376246,0.0,8.0
PRV51081,131,200,1,96,128,104,17,54,87,134,164,57,55,27,51,6,43,6,17,27,25,4745.05,421.86,2594.9,767.15,620.4,35.84,71.735,0.18,4.615,1.195,1.065,3.04,0.045,1.62,656.24,5166.91,3362.05,3552.8397361765105,48000,0,182.8012469306404,1068.0,4.630638624461184,20,1.0970952968873129,10,0,1.5267175572519085,0.03,0.007633587786259542,5.726692031232287,17.310267857142854,5.663487833121751,2.0431918705451206,0.516988062442608,0.17101529509309654,12.206921981784756,106.29457456951681,0.005,8.0
PRV51082,31,34,0,14,15,13,2,6,12,29,22,8,7,3,7,0,6,0,1,2,12,6767.058823529412,376.94117647058823,5270.882352941177,601.0294117647059,160.88235294117646,2.0588235294117645,72.02941176470588,0.0,3.8529411764705883,1.5,1.088235294117647,2.588235294117647,0.0,1.1764705882352942,162.94117647058823,7144.0,5871.911764705882,237.41496272903532,1000,0,12.004900959975618,70.0,4.776651472212257,20,0.0,0,0,1.096774193548387,0.0,0.0,1.4757054356100916,78.14285714285715,4.1286785643098955,0.0,0.15051903114186854,0.0,2.4571943145392785,100.25829387235792,0.0,0.0
PRV51083,81,90,0,37,55,43,13,28,47,65,73,30,23,10,13,0,28,0,5,10,16,4015.8888888888887,401.2,2090.0,519.1111111111111,201.11111111111111,1.5555555555555556,74.26666666666667,0.0,4.711111111111111,1.5333333333333334,1.3111111111111111,2.577777777777778,0.0,1.3777777777777778,202.66666666666666,4417.0888888888885,2609.1111111111113,512.3210993741329,3300,0,7.017011610014705,40.0,4.831027475280633,20,0.0,0,0,1.1111111111111112,0.0,0.0,2.547452980313368,129.28571428571428,5.048774209509471,0.0,0.10518518518518517,0.0,5.223968983303664,103.58764164042069,0.0,0.0
PRV51084,85,110,0,51,65,42,9,29,38,87,82,28,43,14,10,20,40,20,28,7,30,5070.0,591.6363636363636,1378.0,396.6363636363636,1959.8181818181818,199.0,71.83636363636364,1.0272727272727273,4.4363636363636365,1.6181818181818182,1.290909090909091,3.3363636363636364,0.12727272727272726,1.6727272727272726,2158.818181818182,5661.636363636364,1774.6363636363637,5957.25276592303,45000,0,411.94626442127407,1068.0,4.631581042415255,28,3.579911051401504,28,1,1.2941176470588236,0.18181818181818182,0.0,3.0396966520620343,9.848332571950662,5.284823511905101,2.3046193848206715,0.07157024793388429,0.3874598098558671,5.528458708045972,96.29550753094456,0.0,11.0
PRV51086,115,139,2,46,79,66,21,47,63,100,109,34,39,10,31,31,55,31,32,18,56,6954.3165467625895,613.2086330935252,2327.1942446043167,817.2661870503597,3209.856115107914,238.61870503597123,74.13669064748201,1.079136690647482,4.41726618705036,1.683453237410072,1.158273381294964,4.2086330935251794,0.17266187050359713,2.7985611510791366,3448.4748201438847,7567.525179856115,3144.460431654676,8080.497185307093,57000,0,445.98400237253367,1068.0,5.564092769670034,20,2.467365984500501,11,0,1.208695652173913,0.22302158273381295,0.017391304347826087,2.51740168267182,13.451821032320309,5.51760214965311,3.1780538303479453,0.0758242327001708,0.4177782066666388,4.117139726460275,104.55328461279423,0.014388489208633094,24.0
PRV51089,197,228,2,77,129,103,33,68,102,152,169,79,65,24,53,18,60,18,25,26,26,6256.798245614035,607.9824561403509,2025.482456140351,612.4122807017544,1012.719298245614,82.0,70.60526315789474,0.40789473684210525,4.390350877192983,1.5657894736842106,1.412280701754386,3.1140350877192984,0.07456140350877193,1.6929824561403508,1094.719298245614,6864.7807017543855,2637.8947368421054,3851.6118909808242,41000,0,280.8227057602084,1068.0,4.748525749392375,20,1.7523625204185833,14,0,1.1573604060913705,0.07894736842105263,0.01015228426395939,3.8032373804401383,12.350235344458708,5.769591409944815,2.7516666169315167,0.025325544838828616,0.2702499036698679,7.25759160090574,107.76015463717887,0.008771929824561403,16.0
PRV51090,7,7,0,1,2,2,3,1,2,6,5,3,5,0,0,0,2,0,1,2,1,714.2857142857143,152.57142857142858,2831.4285714285716,735.7142857142857,832.8571428571429,8.571428571428571,71.28571428571429,0.0,4.285714285714286,1.2857142857142858,1.0,2.4285714285714284,0.0,5.714285714285714,841.4285714285714,866.8571428571429,3567.1428571428573,1303.798479900355,3300,20,22.677868380553633,60.0,9.759000729485331,20,0.0,0,0,1.0,0.0,0.0,1.5654527202920214,97.16666666666667,2.670119889806817,0.0,0.3877551020408163,0.0,1.5237612539879453,98.4223164782885,0.0,0.0
PRV51091,44,44,1,12,29,14,5,15,24,29,36,12,16,6,5,0,6,0,1,3,2,7451.363636363636,715.8181818181819,2429.090909090909,629.0454545454545,210.6818181818182,1.8181818181818181,68.43181818181819,0.0,4.5,1.6590909090909092,1.5227272727272727,3.090909090909091,0.0,0.9318181818181818,212.5,8167.181818181818,3058.1363636363635,451.69138325658287,2100,10,12.060453783110546,80.0,4.211820173686869,20,0.0,0,0,1.0,0.0,0.022727272727272728,2.143950470689282,115.875,4.4863248222857335,0.0,0.07024793388429751,0.0,3.2885687321506403,99.39969925214307,0.022727272727272728,0.0
PRV51093,9,9,0,3,4,4,1,4,4,6,8,4,3,1,1,2,3,2,2,1,3,4688.888888888889,593.3333333333334,900.0,326.6666666666667,1523.3333333333333,237.33333333333334,75.33333333333333,1.3333333333333333,4.666666666666667,1.8888888888888888,1.4444444444444444,4.0,0.2222222222222222,1.4444444444444444,1760.6666666666667,5282.222222222223,1226.6666666666667,3616.5591381864615,11000,0,470.9437333694971,1068.0,3.6094013046179527,11,3.640054944640259,11,0,1.0,0.2222222222222222,0.0,2.374108843448443,6.418539325842696,3.4149515610048846,0.6931471805599453,0.20987654320987653,0.44095855184409843,2.820958431047972,93.24489857955292,0.0,2.0
PRV51096,5,5,0,3,4,3,0,1,3,4,3,2,1,0,2,0,1,0,1,1,0,4800.0,854.4,3372.0,1004.0,640.0,20.0,84.4,0.0,4.8,1.4,1.4,1.6,0.0,4.0,660.0,5654.4,4376.0,826.4381404557754,2100,100,44.72135954999579,100.0,8.94427190999916,20,0.0,0,0,1.0,0.0,0.0,1.291309594462149,32.0,2.0794415416798357,0.0,0.3600000000000001,0.0,2.097767368820452,91.48606451258028,0.0,0.0
PRV51097,71,125,0,47,51,42,18,34,41,90,95,39,24,9,28,0,24,0,4,18,65,3302.88,397.824,3009.44,768.16,355.36,1.84,70.328,0.0,3.92,1.608,1.0,2.584,0.0,1.744,357.2,3700.704,3777.6,751.1727862740433,3500,0,11.38646621666379,90.0,5.108348637911436,20,0.0,0,0,1.7605633802816902,0.0,0.0,2.113836071234926,193.1304347826087,5.36397831761059,0.0,1.0,0.0,3.000032422843993,109.84100415395149,0.0,0.0
